acousticness,album,analysis_url,artist,danceability,date_added,duration_ms,energy,features,id,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,track,trackID,track_href,type,uri,valence
0.0269,Polaris,https://api.spotify.com/v1/audio-analysis/2OqrpVoHNCTVxQWCo9r5NJ,TesseracT,0.473,2015-12-28,328768,0.7120000000000001,,2OqrpVoHNCTVxQWCo9r5NJ,0.705,5,0.0973,-8.309,0,31,0.0466,160.083,4,Cages,,https://api.spotify.com/v1/tracks/2OqrpVoHNCTVxQWCo9r5NJ,audio_features,spotify:track:2OqrpVoHNCTVxQWCo9r5NJ,0.157
0.000538,Polaris,https://api.spotify.com/v1/audio-analysis/4I6J70WuZHk9gWZUn3Fr7l,TesseracT,0.53,2015-12-28,265039,0.883,,4I6J70WuZHk9gWZUn3Fr7l,3.510000000000001e-05,6,0.32,-7.806,1,37,0.0428,134.941,3,Survival,,https://api.spotify.com/v1/tracks/4I6J70WuZHk9gWZUn3Fr7l,audio_features,spotify:track:4I6J70WuZHk9gWZUn3Fr7l,0.37
0.0178,Polaris,https://api.spotify.com/v1/audio-analysis/5V1iITDlPnkahkAwQNSjOu,TesseracT,0.382,2015-12-28,333845,0.81,,5V1iITDlPnkahkAwQNSjOu,0.00424,4,0.11,-7.897,0,32,0.0806,92.563,3,Utopia,,https://api.spotify.com/v1/tracks/5V1iITDlPnkahkAwQNSjOu,audio_features,spotify:track:5V1iITDlPnkahkAwQNSjOu,0.0663
0.00205,Polaris,https://api.spotify.com/v1/audio-analysis/7otuvMjGhKikbOA3uUQ011,TesseracT,0.453,2015-12-28,233960,0.831,,7otuvMjGhKikbOA3uUQ011,2.29e-06,6,0.0921,-7.332000000000002,0,32,0.0425,138.99200000000002,3,Phoenix,,https://api.spotify.com/v1/tracks/7otuvMjGhKikbOA3uUQ011,audio_features,spotify:track:7otuvMjGhKikbOA3uUQ011,0.16699999999999998
0.00121,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/4oVZ1i4DPbcwNguBDlqxxY,Periphery,0.472,2015-12-26,256400,0.828,,4oVZ1i4DPbcwNguBDlqxxY,0.0,9,0.0956,-6.4570000000000025,0,34,0.0509,107.015,4,A Black Minute,,https://api.spotify.com/v1/tracks/4oVZ1i4DPbcwNguBDlqxxY,audio_features,spotify:track:4oVZ1i4DPbcwNguBDlqxxY,0.189
0.00185,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/4pQu8vr8NaXGIU20FRkaL7,Periphery,0.35600000000000004,2015-12-26,108240,0.56,,4pQu8vr8NaXGIU20FRkaL7,0.958,7,0.201,-6.73,1,31,0.0308,125.839,4,The Event,,https://api.spotify.com/v1/tracks/4pQu8vr8NaXGIU20FRkaL7,audio_features,spotify:track:4pQu8vr8NaXGIU20FRkaL7,0.068
0.000148,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/0aVrWi2AZ5NVRWtwv2MpKG,Periphery,0.194,2015-12-26,335787,0.951,,0aVrWi2AZ5NVRWtwv2MpKG,0.000342,6,0.361,-5.066,0,33,0.151,148.977,4,The Scourge,,https://api.spotify.com/v1/tracks/0aVrWi2AZ5NVRWtwv2MpKG,audio_features,spotify:track:0aVrWi2AZ5NVRWtwv2MpKG,0.0822
1.99e-05,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/2BjsztXjQDBjmL7PiKUbuL,Periphery,0.37,2015-12-26,330760,0.971,,2BjsztXjQDBjmL7PiKUbuL,6.659999999999999e-05,9,0.234,-4.5310000000000015,1,43,0.201,164.983,1,Alpha,,https://api.spotify.com/v1/tracks/2BjsztXjQDBjmL7PiKUbuL,audio_features,spotify:track:2BjsztXjQDBjmL7PiKUbuL,0.267
5.09e-06,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/2A2YlnaYsYuEZVqmiCvs9T,Periphery,0.477,2015-12-26,231907,0.965,,2A2YlnaYsYuEZVqmiCvs9T,0.000311,6,0.325,-4.144,0,39,0.14300000000000002,132.995,4,22 Faces,,https://api.spotify.com/v1/tracks/2A2YlnaYsYuEZVqmiCvs9T,audio_features,spotify:track:2A2YlnaYsYuEZVqmiCvs9T,0.369
4.47e-05,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/4QNPkNPsO9SKEDk7PFbG9A,Periphery,0.526,2015-12-26,279413,0.947,,4QNPkNPsO9SKEDk7PFbG9A,6.07e-06,1,0.0487,-4.088,0,34,0.131,124.978,4,Rainbow Gravity,,https://api.spotify.com/v1/tracks/4QNPkNPsO9SKEDk7PFbG9A,audio_features,spotify:track:4QNPkNPsO9SKEDk7PFbG9A,0.507
8.63e-05,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/585lVYz3drJmObEHPiTXvk,Periphery,0.442,2015-12-26,137480,0.929,,585lVYz3drJmObEHPiTXvk,0.789,10,0.336,-6.074,0,33,0.0496,90.784,3,Four Lights,,https://api.spotify.com/v1/tracks/585lVYz3drJmObEHPiTXvk,audio_features,spotify:track:585lVYz3drJmObEHPiTXvk,0.29600000000000004
4.67e-05,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/7EJHxMRwbHjifYLhJLO4gr,Periphery,0.453,2015-12-26,375893,0.934,,7EJHxMRwbHjifYLhJLO4gr,0.000114,1,0.11,-5.075,1,33,0.108,112.938,4,Psychosphere,,https://api.spotify.com/v1/tracks/7EJHxMRwbHjifYLhJLO4gr,audio_features,spotify:track:7EJHxMRwbHjifYLhJLO4gr,0.28
0.000595,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/697K6Czx6VTjC1uBFc3Mwc,Periphery,0.45,2015-12-26,170120,0.958,,697K6Czx6VTjC1uBFc3Mwc,0.0101,10,0.17600000000000002,-5.3420000000000005,0,34,0.203,100.76,3,MK Ultra,,https://api.spotify.com/v1/tracks/697K6Czx6VTjC1uBFc3Mwc,audio_features,spotify:track:697K6Czx6VTjC1uBFc3Mwc,0.225
0.000373,Juggernaut: Alpha,https://api.spotify.com/v1/audio-analysis/0YAVTydrJotYSpqP9WNuCF,Periphery,0.448,2015-12-26,262133,0.941,,0YAVTydrJotYSpqP9WNuCF,1.6e-06,0,0.332,-4.7330000000000005,1,37,0.142,155.031,3,Heavy Heart,,https://api.spotify.com/v1/tracks/0YAVTydrJotYSpqP9WNuCF,audio_features,spotify:track:0YAVTydrJotYSpqP9WNuCF,0.325
0.000937,Systematic Chaos,https://api.spotify.com/v1/audio-analysis/16sJLNVkZDQXjVDIuWgZb7,Dream Theater,0.259,2015-12-05,540067,0.912,,16sJLNVkZDQXjVDIuWgZb7,0.112,2,0.307,-4.454,1,43,0.083,172.96599999999995,3,In The Presence Of Enemies Pt. 1,,https://api.spotify.com/v1/tracks/16sJLNVkZDQXjVDIuWgZb7,audio_features,spotify:track:16sJLNVkZDQXjVDIuWgZb7,0.238
0.0053100000000000005,Systematic Chaos,https://api.spotify.com/v1/audio-analysis/1owCsgj8PwFdkf5xeG50Ig,Dream Theater,0.299,2015-12-05,998427,0.909,,1owCsgj8PwFdkf5xeG50Ig,0.0053100000000000005,2,0.155,-4.558,0,37,0.0834,137.062,4,In The Presence Of Enemies Pt. 2,,https://api.spotify.com/v1/tracks/1owCsgj8PwFdkf5xeG50Ig,audio_features,spotify:track:1owCsgj8PwFdkf5xeG50Ig,0.124
0.00499,Blackbird,https://api.spotify.com/v1/audio-analysis/2o4AknH1hXnleCRW2rH45w,Alter Bridge,0.279,2015-11-29,478133,0.8059999999999999,,2o4AknH1hXnleCRW2rH45w,0.0126,6,0.116,-4.714,0,56,0.0448,149.463,3,Blackbird,,https://api.spotify.com/v1/tracks/2o4AknH1hXnleCRW2rH45w,audio_features,spotify:track:2o4AknH1hXnleCRW2rH45w,0.132
0.00158,Altered State,https://api.spotify.com/v1/audio-analysis/5W7oPYXq0iLn6KsAuMF6Ed,TesseracT,0.349,2015-11-29,303147,0.956,,5W7oPYXq0iLn6KsAuMF6Ed,0.00504,1,0.501,-6.3320000000000025,1,37,0.0734,120.092,3,Of Reality - Eclipse,,https://api.spotify.com/v1/tracks/5W7oPYXq0iLn6KsAuMF6Ed,audio_features,spotify:track:5W7oPYXq0iLn6KsAuMF6Ed,0.411
0.0237,Altered State,https://api.spotify.com/v1/audio-analysis/3w1eU4ZoEM4uiRJ0d3x2ik,TesseracT,0.229,2015-11-29,216120,0.534,,3w1eU4ZoEM4uiRJ0d3x2ik,0.00124,11,0.14300000000000002,-9.667,0,35,0.0354,108.586,3,Of Energy - Embers,,https://api.spotify.com/v1/tracks/3w1eU4ZoEM4uiRJ0d3x2ik,audio_features,spotify:track:3w1eU4ZoEM4uiRJ0d3x2ik,0.0371
0.00227,Altered State,https://api.spotify.com/v1/audio-analysis/2Wh5HvoC2dfqsjTts9cKtK,TesseracT,0.292,2015-11-29,500600,0.902,,2Wh5HvoC2dfqsjTts9cKtK,0.0214,9,0.441,-7.231,0,38,0.11,145.042,3,Of Energy - Singularity,,https://api.spotify.com/v1/tracks/2Wh5HvoC2dfqsjTts9cKtK,audio_features,spotify:track:2Wh5HvoC2dfqsjTts9cKtK,0.239
0.00309,Altered State,https://api.spotify.com/v1/audio-analysis/6CfwYtEnSDgMxosLZ5Vbiu,TesseracT,0.511,2015-11-29,304787,0.809,,6CfwYtEnSDgMxosLZ5Vbiu,0.249,6,0.451,-8.618,0,46,0.0721,117.964,3,Of Matter - Proxy,,https://api.spotify.com/v1/tracks/6CfwYtEnSDgMxosLZ5Vbiu,audio_features,spotify:track:6CfwYtEnSDgMxosLZ5Vbiu,0.112
0.0005059999999999999,Altered State,https://api.spotify.com/v1/audio-analysis/2SMWGgAT5C6IghiEiguY7I,TesseracT,0.459,2015-11-29,166347,0.8590000000000001,,2SMWGgAT5C6IghiEiguY7I,4.76e-06,4,0.161,-6.854,0,37,0.0574,194.96400000000003,3,Of Reality - Palingenesis,,https://api.spotify.com/v1/tracks/2SMWGgAT5C6IghiEiguY7I,audio_features,spotify:track:2SMWGgAT5C6IghiEiguY7I,0.7859999999999999
0.006229999999999999,Altered State,https://api.spotify.com/v1/audio-analysis/4gbbAqMUFDxWBbJLd01b6S,TesseracT,0.409,2015-11-29,120533,0.8190000000000001,,4gbbAqMUFDxWBbJLd01b6S,1.23e-05,4,0.267,-7.0139999999999985,0,38,0.0495,125.076,3,Of Reality - Calabi-Yau,,https://api.spotify.com/v1/tracks/4gbbAqMUFDxWBbJLd01b6S,audio_features,spotify:track:4gbbAqMUFDxWBbJLd01b6S,0.0319
0.00104,Altered State,https://api.spotify.com/v1/audio-analysis/23G48RKz9osJ0JINJ9fc8Y,TesseracT,0.511,2015-11-29,530093,0.893,,23G48RKz9osJ0JINJ9fc8Y,0.00118,9,0.121,-6.681,0,40,0.0479,89.98,4,Of Mind - Exile,,https://api.spotify.com/v1/tracks/23G48RKz9osJ0JINJ9fc8Y,audio_features,spotify:track:23G48RKz9osJ0JINJ9fc8Y,0.339
0.000267,Altered State,https://api.spotify.com/v1/audio-analysis/7khQrdng5Zj4bkpS7sQr17,TesseracT,0.573,2015-11-29,350307,0.923,,7khQrdng5Zj4bkpS7sQr17,0.000259,11,0.051,-5.509,0,51,0.0634,130.005,3,Of Mind - Nocturne,,https://api.spotify.com/v1/tracks/7khQrdng5Zj4bkpS7sQr17,audio_features,spotify:track:7khQrdng5Zj4bkpS7sQr17,0.445
0.0789,Altered State,https://api.spotify.com/v1/audio-analysis/1dYfmWY3hX0WNKPoEwSZ4Q,TesseracT,0.0914,2015-11-29,220080,0.607,,1dYfmWY3hX0WNKPoEwSZ4Q,2.27e-06,11,0.08900000000000001,-8.439,0,41,0.0515,77.955,4,Of Matter - Resist,,https://api.spotify.com/v1/tracks/1dYfmWY3hX0WNKPoEwSZ4Q,audio_features,spotify:track:1dYfmWY3hX0WNKPoEwSZ4Q,0.0364
0.024,Altered State,https://api.spotify.com/v1/audio-analysis/4a2GjzffBEBtaa3u6Im34R,TesseracT,0.311,2015-11-29,332520,0.7440000000000001,,4a2GjzffBEBtaa3u6Im34R,0.0333,11,0.159,-7.842,0,43,0.0475,119.982,4,Of Matter - Retrospect,,https://api.spotify.com/v1/tracks/4a2GjzffBEBtaa3u6Im34R,audio_features,spotify:track:4a2GjzffBEBtaa3u6Im34R,0.138
0.0378,Random Access Memories,https://api.spotify.com/v1/audio-analysis/69kOkLUCkxIZYexIgSG8rq,Daft Punk,0.81,2015-10-11,369627,0.7929999999999999,,69kOkLUCkxIZYexIgSG8rq,1.82e-06,6,0.07200000000000001,-9.404,0,73,0.0403,116.049,4,Get Lucky,,https://api.spotify.com/v1/tracks/69kOkLUCkxIZYexIgSG8rq,audio_features,spotify:track:69kOkLUCkxIZYexIgSG8rq,0.863
0.041,Random Access Memories,https://api.spotify.com/v1/audio-analysis/0IedgQjjJ8Ad4B3UDQ5Lyn,Daft Punk,0.807,2015-10-11,279773,0.51,,0IedgQjjJ8Ad4B3UDQ5Lyn,0.115,0,0.104,-9.729,1,60,0.0433,130.118,4,Fragments of Time,,https://api.spotify.com/v1/tracks/0IedgQjjJ8Ad4B3UDQ5Lyn,audio_features,spotify:track:0IedgQjjJ8Ad4B3UDQ5Lyn,0.961
0.512,Random Access Memories,https://api.spotify.com/v1/audio-analysis/79koEJRtKOOGJ0VSAF3FMk,Daft Punk,0.5479999999999999,2015-10-11,341653,0.7070000000000001,,79koEJRtKOOGJ0VSAF3FMk,0.922,4,0.105,-14.902,0,56,0.0352,103.009,4,Motherboard,,https://api.spotify.com/v1/tracks/79koEJRtKOOGJ0VSAF3FMk,audio_features,spotify:track:79koEJRtKOOGJ0VSAF3FMk,0.284
0.00282,Random Access Memories,https://api.spotify.com/v1/audio-analysis/2KHRENHQzTIQ001nlP9Gdc,Daft Punk,0.4,2015-10-11,383627,0.7559999999999999,,2KHRENHQzTIQ001nlP9Gdc,0.753,11,0.0695,-8.423,0,58,0.0492,123.828,4,Contact,,https://api.spotify.com/v1/tracks/2KHRENHQzTIQ001nlP9Gdc,audio_features,spotify:track:2KHRENHQzTIQ001nlP9Gdc,0.0924
0.388,Random Access Memories,https://api.spotify.com/v1/audio-analysis/36c4JohayB9qd64eidQMBi,Daft Punk,0.804,2015-10-11,251293,0.451,,36c4JohayB9qd64eidQMBi,2.17e-05,6,0.0924,-8.207,1,66,0.0949,178.06099999999995,4,Doin' it Right,,https://api.spotify.com/v1/tracks/36c4JohayB9qd64eidQMBi,audio_features,spotify:track:36c4JohayB9qd64eidQMBi,0.19
0.3670000000000001,Random Access Memories,https://api.spotify.com/v1/audio-analysis/0k1xMUwn9sb7bZiqdT9ygx,Daft Punk,0.716,2015-10-11,290240,0.648,,0k1xMUwn9sb7bZiqdT9ygx,0.485,8,0.368,-11.33,0,58,0.0337,104.022,4,Beyond,,https://api.spotify.com/v1/tracks/0k1xMUwn9sb7bZiqdT9ygx,audio_features,spotify:track:0k1xMUwn9sb7bZiqdT9ygx,0.789
0.477,Random Access Memories,https://api.spotify.com/v1/audio-analysis/7oaEjLP2dTJLJsITbAxTOz,Daft Punk,0.29,2015-10-11,498960,0.412,,7oaEjLP2dTJLJsITbAxTOz,0.0839,6,0.079,-12.659,0,60,0.0458,90.539,4,Touch,,https://api.spotify.com/v1/tracks/7oaEjLP2dTJLJsITbAxTOz,audio_features,spotify:track:7oaEjLP2dTJLJsITbAxTOz,0.12
0.00286,Random Access Memories,https://api.spotify.com/v1/audio-analysis/0dEIca2nhcxDUV8C5QkPYb,Daft Punk,0.7879999999999999,2015-10-11,275387,0.616,,0dEIca2nhcxDUV8C5QkPYb,0.5489999999999999,9,0.0952,-10.671,0,64,0.0337,119.037,4,Give Life Back to Music,,https://api.spotify.com/v1/tracks/0dEIca2nhcxDUV8C5QkPYb,audio_features,spotify:track:0dEIca2nhcxDUV8C5QkPYb,0.696
0.825,Random Access Memories,https://api.spotify.com/v1/audio-analysis/3ctALmweZBapfBdFiIVpji,Daft Punk,0.7120000000000001,2015-10-11,322147,0.5,,3ctALmweZBapfBdFiIVpji,0.314,9,0.106,-11.948,0,60,0.0338,90.039,4,The Game of Love,,https://api.spotify.com/v1/tracks/3ctALmweZBapfBdFiIVpji,audio_features,spotify:track:3ctALmweZBapfBdFiIVpji,0.682
0.0422,Random Access Memories,https://api.spotify.com/v1/audio-analysis/2cGxRwrMyEAp8dEbuZaVv6,Daft Punk,0.775,2015-10-11,337560,0.585,,2cGxRwrMyEAp8dEbuZaVv6,0.619,10,0.077,-9.516,0,76,0.0271,109.942,4,Instant Crush,,https://api.spotify.com/v1/tracks/2cGxRwrMyEAp8dEbuZaVv6,audio_features,spotify:track:2cGxRwrMyEAp8dEbuZaVv6,0.518
0.894,Random Access Memories,https://api.spotify.com/v1/audio-analysis/7Bxv0WL7UC6WwQpk9TzdMJ,Daft Punk,0.7020000000000001,2015-10-11,228507,0.297,,7Bxv0WL7UC6WwQpk9TzdMJ,0.485,10,0.103,-14.116,0,59,0.0317,110.116,4,Within,,https://api.spotify.com/v1/tracks/7Bxv0WL7UC6WwQpk9TzdMJ,audio_features,spotify:track:7Bxv0WL7UC6WwQpk9TzdMJ,0.0676
0.0692,Random Access Memories,https://api.spotify.com/v1/audio-analysis/0oks4FnzhNp5QPTZtoet7c,Daft Punk,0.74,2015-10-11,544627,0.682,,0oks4FnzhNp5QPTZtoet7c,0.53,9,0.381,-10.42,0,62,0.0504,113.201,4,Giorgio by Moroder,,https://api.spotify.com/v1/tracks/0oks4FnzhNp5QPTZtoet7c,audio_features,spotify:track:0oks4FnzhNp5QPTZtoet7c,0.41
0.438,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/5UPwc30oJ4KhQYctNfv34x,The Weeknd,0.483,2015-09-03,277680,0.278,,5UPwc30oJ4KhQYctNfv34x,0.0,2,0.0767,-8.461,0,8,0.0372,119.98,3,Earned It (Fifty Shades Of Grey),,https://api.spotify.com/v1/tracks/5UPwc30oJ4KhQYctNfv34x,audio_features,spotify:track:5UPwc30oJ4KhQYctNfv34x,0.369
0.246,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/28YLWwEB6xnJQYN7e062rH,The Weeknd,0.584,2015-08-28,334333,0.455,,28YLWwEB6xnJQYN7e062rH,0.0,1,0.181,-11.066,0,26,0.0488,74.634,4,Tell Your Friends,,https://api.spotify.com/v1/tracks/28YLWwEB6xnJQYN7e062rH,audio_features,spotify:track:28YLWwEB6xnJQYN7e062rH,0.308
0.464,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/7t5m6zRwIEBxmPt8lNoPPi,The Weeknd,0.38,2015-08-28,348853,0.481,,7t5m6zRwIEBxmPt8lNoPPi,0.0,7,0.0765,-9.874,0,29,0.0567,105.36,4,Acquainted,,https://api.spotify.com/v1/tracks/7t5m6zRwIEBxmPt8lNoPPi,audio_features,spotify:track:7t5m6zRwIEBxmPt8lNoPPi,0.237
0.124,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/6RsWqX8zABZLhZydXxEFOm,The Weeknd,0.7020000000000001,2015-08-28,213520,0.77,,6RsWqX8zABZLhZydXxEFOm,0.0,9,0.103,-5.416,0,43,0.0482,107.951,4,Can't Feel My Face,,https://api.spotify.com/v1/tracks/6RsWqX8zABZLhZydXxEFOm,audio_features,spotify:track:6RsWqX8zABZLhZydXxEFOm,0.593
0.121,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/66UVpCZ5aH3VV3Ic3PBUrP,The Weeknd,0.602,2015-08-28,253507,0.5589999999999999,,66UVpCZ5aH3VV3Ic3PBUrP,0.0,6,0.107,-8.277000000000001,1,27,0.0276,100.021,4,Shameless,,https://api.spotify.com/v1/tracks/66UVpCZ5aH3VV3Ic3PBUrP,audio_features,spotify:track:66UVpCZ5aH3VV3Ic3PBUrP,0.252
0.104,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/5JvTl9PGOapS3D7BIGjlSk,The Weeknd,0.626,2015-08-28,377347,0.579,,5JvTl9PGOapS3D7BIGjlSk,0.0,3,0.133,-7.558,0,24,0.0429,127.973,4,Angel,,https://api.spotify.com/v1/tracks/5JvTl9PGOapS3D7BIGjlSk,audio_features,spotify:track:5JvTl9PGOapS3D7BIGjlSk,0.327
0.401,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/2PUQu6RlN3DDJOoJ26JW8u,The Weeknd,0.5429999999999999,2015-08-28,274960,0.407,,2PUQu6RlN3DDJOoJ26JW8u,0.000113,0,0.202,-12.741,0,27,0.0389,134.83100000000002,4,Prisoner,,https://api.spotify.com/v1/tracks/2PUQu6RlN3DDJOoJ26JW8u,audio_features,spotify:track:2PUQu6RlN3DDJOoJ26JW8u,0.327
0.0354,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/1RM7XdyfDnksC1ukt4y67n,The Weeknd,0.6629999999999999,2015-08-28,281147,0.491,,1RM7XdyfDnksC1ukt4y67n,0.000366,0,0.57,-9.85,0,24,0.0537,90.99,4,Losers,,https://api.spotify.com/v1/tracks/1RM7XdyfDnksC1ukt4y67n,audio_features,spotify:track:1RM7XdyfDnksC1ukt4y67n,0.329
0.434,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/1VoJttdilLYpbpYN142Zek,The Weeknd,0.578,2015-08-28,223373,0.645,,1VoJttdilLYpbpYN142Zek,0.0,11,0.36,-4.9510000000000005,0,24,0.0476,90.664,4,Real Life,,https://api.spotify.com/v1/tracks/1VoJttdilLYpbpYN142Zek,audio_features,spotify:track:1VoJttdilLYpbpYN142Zek,0.31
0.0696,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/7fPHfBCyKE3aVCBjE4DAvl,The Weeknd,0.48,2015-08-28,235653,0.682,,7fPHfBCyKE3aVCBjE4DAvl,0.0,7,0.0463,-4.94,1,32,0.13,167.93900000000005,3,In The Night,,https://api.spotify.com/v1/tracks/7fPHfBCyKE3aVCBjE4DAvl,audio_features,spotify:track:7fPHfBCyKE3aVCBjE4DAvl,0.506
0.145,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/5hmO72DpMfddRFBbVdPoEX,The Weeknd,0.354,2015-08-28,340493,0.33,,5hmO72DpMfddRFBbVdPoEX,0.00604,0,0.273,-9.835,0,24,0.0526,173.66400000000004,4,As You Are,,https://api.spotify.com/v1/tracks/5hmO72DpMfddRFBbVdPoEX,audio_features,spotify:track:5hmO72DpMfddRFBbVdPoEX,0.0554
0.106,Beauty Behind The Madness,https://api.spotify.com/v1/audio-analysis/0Gi17qCJh9e9RJxLaYkm9l,The Weeknd,0.585,2015-08-28,260640,0.421,,0Gi17qCJh9e9RJxLaYkm9l,9.54e-06,7,0.14,-9.593,1,30,0.0707,132.986,3,Dark Times,,https://api.spotify.com/v1/tracks/0Gi17qCJh9e9RJxLaYkm9l,audio_features,spotify:track:0Gi17qCJh9e9RJxLaYkm9l,0.24
0.000386,Black Holes And Revelations,https://api.spotify.com/v1/audio-analysis/5YXr4AGfUQpLSxtFSsKUh6,Muse,0.493,2015-06-06,258066,0.959,,5YXr4AGfUQpLSxtFSsKUh6,0.118,8,0.254,-3.613,1,60,0.0414,125.04,4,Map Of The Problematique,,https://api.spotify.com/v1/tracks/5YXr4AGfUQpLSxtFSsKUh6,audio_features,spotify:track:5YXr4AGfUQpLSxtFSsKUh6,0.703
0.000837,Absolution,https://api.spotify.com/v1/audio-analysis/7LB6xhGZ0jCbP3PfUDA7yw,Muse,0.26,2015-06-06,187293,0.946,,7LB6xhGZ0jCbP3PfUDA7yw,0.0882,3,0.27,-5.3870000000000005,1,52,0.061,178.50799999999995,4,Thoughts Of A Dying Atheist,,https://api.spotify.com/v1/tracks/7LB6xhGZ0jCbP3PfUDA7yw,audio_features,spotify:track:7LB6xhGZ0jCbP3PfUDA7yw,0.425
0.8009999999999999,Absolution,https://api.spotify.com/v1/audio-analysis/5Zm5oxx8yyLKOAJf1knPmR,Muse,0.395,2015-06-06,292293,0.232,,5Zm5oxx8yyLKOAJf1knPmR,0.836,5,0.131,-12.982,0,48,0.0319,148.289,3,Ruled By Secrecy,,https://api.spotify.com/v1/tracks/5Zm5oxx8yyLKOAJf1knPmR,audio_features,spotify:track:5Zm5oxx8yyLKOAJf1knPmR,0.0388
0.00101,Absolution,https://api.spotify.com/v1/audio-analysis/5Lwp4ZWFVxvCtcpfP22Jvm,Muse,0.0914,2015-06-06,302040,0.69,,5Lwp4ZWFVxvCtcpfP22Jvm,0.00902,0,0.16699999999999998,-6.681,1,50,0.0417,163.808,4,Fury,,https://api.spotify.com/v1/tracks/5Lwp4ZWFVxvCtcpfP22Jvm,audio_features,spotify:track:5Lwp4ZWFVxvCtcpfP22Jvm,0.146
0.162,Black Holes And Revelations,https://api.spotify.com/v1/audio-analysis/4jrCMOG9OPe6iF4vWFxatb,Muse,0.242,2015-06-06,275493,0.708,,4jrCMOG9OPe6iF4vWFxatb,0.000593,8,0.7070000000000001,-5.641,1,53,0.0525,130.21,3,Take a Bow,,https://api.spotify.com/v1/tracks/4jrCMOG9OPe6iF4vWFxatb,audio_features,spotify:track:4jrCMOG9OPe6iF4vWFxatb,0.17600000000000002
0.0492,Black Holes And Revelations,https://api.spotify.com/v1/audio-analysis/3lPr8ghNDBLc2uZovNyLs9,Muse,0.6679999999999999,2015-06-06,212440,0.921,,3lPr8ghNDBLc2uZovNyLs9,0.00517,7,0.0877,-3.727,1,74,0.0439,120.0,4,Supermassive Black Hole,,https://api.spotify.com/v1/tracks/3lPr8ghNDBLc2uZovNyLs9,audio_features,spotify:track:3lPr8ghNDBLc2uZovNyLs9,0.782
0.000145,Absolution,https://api.spotify.com/v1/audio-analysis/6mPJvjjx7pcfZuI57Dh95o,Muse,0.249,2015-06-06,209000,0.965,,6mPJvjjx7pcfZuI57Dh95o,8.41e-05,2,0.303,-3.783,1,53,0.076,161.561,4,The Small Print,,https://api.spotify.com/v1/tracks/6mPJvjjx7pcfZuI57Dh95o,audio_features,spotify:track:6mPJvjjx7pcfZuI57Dh95o,0.514
0.875,Black Holes And Revelations,https://api.spotify.com/v1/audio-analysis/6jH5aCuXgtygWpx7BF54at,Muse,0.534,2015-06-06,124706,0.408,,6jH5aCuXgtygWpx7BF54at,0.00186,2,0.364,-12.67,1,51,0.0317,104.212,3,Soldier's Poem,,https://api.spotify.com/v1/tracks/6jH5aCuXgtygWpx7BF54at,audio_features,spotify:track:6jH5aCuXgtygWpx7BF54at,0.475
0.0151,Black Holes And Revelations,https://api.spotify.com/v1/audio-analysis/6IfitwQQ1Gu9g9QnLWDHRY,Muse,0.4,2015-06-06,281027,0.979,,6IfitwQQ1Gu9g9QnLWDHRY,0.0164,11,0.342,-5.052,1,55,0.0968,100.937,4,Glorious,,https://api.spotify.com/v1/tracks/6IfitwQQ1Gu9g9QnLWDHRY,audio_features,spotify:track:6IfitwQQ1Gu9g9QnLWDHRY,0.0791
0.43,Absolution,https://api.spotify.com/v1/audio-analysis/2nTgdpxwpXTk5x1c9yaO3W,Muse,0.172,2015-06-06,262200,0.28,,2nTgdpxwpXTk5x1c9yaO3W,0.408,10,0.131,-11.877,1,55,0.0394,116.94,3,Blackout,,https://api.spotify.com/v1/tracks/2nTgdpxwpXTk5x1c9yaO3W,audio_features,spotify:track:2nTgdpxwpXTk5x1c9yaO3W,0.0617
0.0159,Black Holes And Revelations,https://api.spotify.com/v1/audio-analysis/2zmR3FG7iOGDAdwrVPzdg9,Muse,0.226,2015-06-06,301386,0.8079999999999999,,2zmR3FG7iOGDAdwrVPzdg9,0.0287,0,0.184,-5.608,1,54,0.0433,92.591,4,Invincible,,https://api.spotify.com/v1/tracks/2zmR3FG7iOGDAdwrVPzdg9,audio_features,spotify:track:2zmR3FG7iOGDAdwrVPzdg9,0.19
